study,profession,pop,group1,group2,h,rl_sm,n_creative,n_left_creative,n_right_creative,n_control,n_left_control,n_right_control,PL_creative,PL_control,es_type,lower,effect,upper,chi_sq,p,correction,method,notes,comparison,pref_success,include,exclude_rnr,model_obj
peterson_1979,Art/Architecture,Students,"Design, Arch., Art","Non-art, music",Drawing hand,R/L,147,18,129,569,46,523,12.244897959183673,8.084358523725834,OR,0.8953214908307296,1.5864509605662285,2.813898139085442,2,0.15735099029875982,NA,Score,NA,R/L,preference,1,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art","Non-art, music",Drawing hand,R/L,147,18,129,569,46,523,12.244897959183673,8.084358523725834,RR,0.9060409885875161,1.5146406388642413,2.5320446798720986,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,R/L,preference,1,0,
peterson_1979,Music,Students,Music,Sciences,Drawing hand,R/L,47,7,40,92,4,88,14.893617021276595,4.3478260869565215,OR,1.1256156050074435,3.8499999999999996,13.089615476862992,3.41,0.06478053252506195,NA,Score,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Sciences,Drawing hand,R/L,47,7,40,92,4,88,14.893617021276595,4.3478260869565215,RR,1.0556088360423481,3.4255319148936167,11.116114700165298,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Behavioral Sciences,Drawing hand,R/L,47,7,40,90,8,82,14.893617021276595,8.88888888888889,OR,0.6271784950853917,1.7937499999999997,5.1404462739512615,0.61,0.4351647639305417,NA,Score,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Behavioral Sciences,Drawing hand,R/L,47,7,40,90,8,82,14.893617021276595,8.88888888888889,RR,0.6472998590984071,1.675531914893617,4.337104602088703,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Business Admin.,Drawing hand,R/L,47,7,40,241,23,218,14.893617021276595,9.54356846473029,OR,0.6825753178837463,1.658695652173913,4.0509158339994515,0.7,0.40239232534103775,NA,Score,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Business Admin.,Drawing hand,R/L,47,7,40,241,23,218,14.893617021276595,9.54356846473029,RR,0.7109556448225252,1.5605920444033303,3.425597007057907,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Engineering,Drawing hand,R/L,47,7,40,75,8,67,14.893617021276595,10.666666666666668,OR,0.509386750096948,1.465625,4.225384546326028,0.17,0.6828006720109973,NA,Score,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Engineering,Drawing hand,R/L,47,7,40,75,8,67,14.893617021276595,10.666666666666668,RR,0.5418485744798573,1.3962765957446808,3.598031670925488,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Nursing,Drawing hand,R/L,47,7,40,71,3,68,14.893617021276595,4.225352112676056,OR,1.0420985514186385,3.9666666666666663,14.948645617901176,2.89,0.08923510546337975,NA,Score,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,Nursing,Drawing hand,R/L,47,7,40,71,3,68,14.893617021276595,4.225352112676056,RR,0.9593612182293287,3.524822695035461,12.950674673266901,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,R/L,preference,0,0,
peterson_1979,Music,Students,Music,"Non-art, music",Drawing hand,R/L,47,7,40,569,46,523,14.893617021276595,8.084358523725834,OR,0.8615961130769434,1.9896739130434782,4.608528877030263,1.77,0.18373984382242253,NA,Score,NA,R/L,preference,1,0,
peterson_1979,Music,Students,Music,"Non-art, music",Drawing hand,R/L,47,7,40,569,46,523,14.893617021276595,8.084358523725834,RR,0.8812358032812909,1.8422756706753005,3.851386466737517,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,R/L,preference,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,R/L,75,21,54,86,7,79,28.000000000000004,8.13953488372093,OR,1.7721112711299067,4.388888888888889,10.815529772431132,9.66,0.0018831520341616992,NA,Score,NA,SR/SL,preference,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,R/L,75,21,54,86,7,79,28.000000000000004,8.13953488372093,RR,1.549742770476415,3.44,7.635847848712447,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,preference,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,103,49,54,101,22,79,47.57281553398058,21.782178217821784,OR,1.772140786496867,3.2584175084175087,5.991219625473344,13.83,1.9972430035271888e-4,NA,Score,NA,SR/(M+SL),preference,1,1,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,103,49,54,101,22,79,47.57281553398058,21.782178217821784,RR,1.4328272612390813,2.1840247131509267,3.3290572260113303,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M+SL),preference,1,1,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,103,28,75,101,15,86,27.184466019417474,14.85148514851485,OR,1.0692982716794257,2.1404444444444444,4.280307576921791,3.95,0.046851119847150346,NA,Score,NA,(SR+SL)/M,preference,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,103,28,75,101,15,86,27.184466019417474,14.85148514851485,RR,1.0415025423083817,1.83042071197411,3.216929240900274,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,preference,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,R/L,225,28,197,262,27,235,12.444444444444445,10.305343511450381,OR,0.7086950880556667,1.2370746380898665,2.159396454127768,0.36,0.5485223248817873,NA,Score,NA,0 split,preference,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,R/L,225,28,197,262,27,235,12.444444444444445,10.305343511450381,RR,0.7340933277919768,1.2075720164609052,1.9864370369984914,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,0 split,preference,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,S/M,225,69,156,262,21,241,30.666666666666664,8.015267175572518,OR,3.0024531466916202,5.076007326007326,8.581599483765876,39.74,2.9071375193683087e-10,NA,Score,NA,SR/(M+SL),preference,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,S/M,225,69,156,262,21,241,30.666666666666664,8.015267175572518,RR,2.4278457330556362,3.826031746031746,6.02942712641754,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M+SL),preference,1,0,
giotakos_2004,Art/Music,Military,Art Hobbies,Non-Art Hobbes,AHQ,S/M,184,90,94,695,281,414,48.91304347826087,40.431654676258994,OR,1.0179913650317094,1.4106155826455669,1.9546691557059617,3.95,0.046881272010630116,NA,Score,NA,SR/(M+SL),preference,1,1,
giotakos_2004,Art/Music,Military,Art Hobbies,Non-Art Hobbes,AHQ,S/M,184,90,94,695,281,414,48.91304347826087,40.431654676258994,RR,1.0175257492613716,1.2097710041776264,1.4383379325892636,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M+SL),preference,1,1,
giotakos_2004,Art/Music,Military,Art Hobbies,Non-Art Hobbes,AHQ,R/L,100,6,94,439,25,414,6,5.694760820045558,OR,0.4332427392369918,1.0570212765957447,2.586654345521175,0,0.999999999999999,NA,Score,NA,SR/SL,preference,1,0,
giotakos_2004,Art/Music,Military,Art Hobbies,Non-Art Hobbes,AHQ,R/L,100,6,94,439,25,414,6,5.694760820045558,RR,0.44400198199278684,1.0536,2.5001531637713144,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,preference,1,0,
giotakos_2004,Art/Music,Military,Art Hobbies,Non-Art Hobbies,AHQ,S/M,184,84,100,695,256,439,45.65217391304348,36.83453237410072,OR,1.0374593836197326,1.44046875,2.000030316837074,4.4,0.03584422620317389,NA,Score,NA,(SR+SL)/M,preference,1,0,
giotakos_2004,Art/Music,Military,Art Hobbies,Non-Art Hobbies,AHQ,S/M,184,84,100,695,256,439,45.65217391304348,36.83453237410072,RR,1.0297591266401738,1.2393851902173911,1.491684424047786,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,preference,1,0,
shettel-neuber_1983,Art,Faculty,Art,Law,1i_3pt,S/M,31,1,30,26,2,24,3.225806451612903,7.6923076923076925,OR,0.04906547839324677,0.4,3.333447730067114,0.02,0.8754799600093146,NA,Score,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,Law,1i_3pt,S/M,31,1,30,26,2,24,3.225806451612903,7.6923076923076925,RR,0.04026695610737182,0.4193548387096774,4.367314983538686,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,Psychology,1i_3pt,S/M,31,1,30,29,0,29,3.225806451612903,0,OR,0.23690317432194,Inf,Inf,0,0.9999999999999998,NA,Score,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,Psychology,1i_3pt,S/M,31,1,30,29,0,29,3.225806451612903,0,RR,NA,Inf,Inf,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,"Law, Psychology",1i_3pt,S/M,31,1,30,55,2,53,3.225806451612903,3.6363636363636362,OR,0.11065124188794642,0.8833333333333333,7.172528176703782,0,0.9999999999999992,NA,Score,NA,(SR+SL)/M,mix,1,0,
shettel-neuber_1983,Art,Faculty,Art,"Law, Psychology",1i_3pt,S/M,31,1,30,55,2,53,3.225806451612903,3.6363636363636362,RR,0.08378072149836127,0.8870967741935484,9.392861182270815,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,1,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Law,1i_3pt,S/M,23,0,23,26,2,24,0,7.6923076923076925,OR,0,0,2.2042937434263687,0.4,0.5255731044826771,NA,Score,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Law,1i_3pt,S/M,23,0,23,26,2,24,0,7.6923076923076925,RR,0,0,NA,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Psychology,1i_3pt,S/M,23,0,23,29,0,29,0,0,OR,0,NA,Inf,NA,NA,NA,Score,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Psychology,1i_3pt,S/M,23,0,23,29,0,29,0,0,RR,NA,NA,NA,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,"Law, Psychology",1i_3pt,S/M,23,0,23,55,2,53,0,3.6363636363636362,OR,0,0,4.73704496995417,0.02,0.8878804135346339,NA,Score,NA,(SR+SL)/M,mix,1,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,"Law, Psychology",1i_3pt,S/M,23,0,23,55,2,53,0,3.6363636363636362,RR,0,0,NA,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,1,0,
shettel-neuber_1983,Art,Faculty,Art,Law,1i_3pt,S/M,31,2,29,26,6,20,6.451612903225806,23.076923076923077,OR,0.04784689678314883,0.22988505747126436,1.1381251872153721,2.01,0.1564738816039355,NA,Score,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Art,Faculty,Art,Law,1i_3pt,S/M,31,2,29,26,6,20,6.451612903225806,23.076923076923077,RR,0.06157198731405784,0.27956989247311825,1.2693974676952802,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Art,Faculty,Art,Psychology,1i_3pt,S/M,31,2,29,29,1,28,6.451612903225806,3.4482758620689653,OR,0.23287708606706325,1.9310344827586208,15.664033217091808,0,0.9999999999999993,NA,Score,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Art,Faculty,Art,Psychology,1i_3pt,S/M,31,2,29,29,1,28,6.451612903225806,3.4482758620689653,RR,0.17906800777941878,1.8709677419354838,19.548552166142404,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Art,Faculty,Art,"Law, Psychology",1i_3pt,S/M,31,2,29,55,7,48,6.451612903225806,12.727272727272727,OR,0.10440680339642754,0.4729064039408867,2.191822460564242,0.3,0.585059241419656,NA,Score,NA,SR/(M + SL),mix,1,1,
shettel-neuber_1983,Art,Faculty,Art,"Law, Psychology",1i_3pt,S/M,31,2,29,55,7,48,6.451612903225806,12.727272727272727,RR,0.1121436381523554,0.5069124423963134,2.2913490991535013,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M + SL),mix,1,1,
shettel-neuber_1983,Architecture,Faculty,Architecture,Law,1i_3pt,S/M,23,1,22,26,6,20,4.3478260869565215,23.076923076923077,OR,0.022071580702675748,0.15151515151515152,1.0977890021120453,2.13,0.14407857627493115,NA,Score,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Architecture,Faculty,Architecture,Law,1i_3pt,S/M,23,1,22,26,6,20,4.3478260869565215,23.076923076923077,RR,0.02446616878474487,0.18840579710144925,1.4508501389708954,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Architecture,Faculty,Architecture,Psychology,1i_3pt,S/M,23,1,22,29,1,28,4.3478260869565215,3.4482758620689653,OR,0.12380706311152187,1.272727272727273,13.083540389652077,0,0.9999999999999997,NA,Score,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Architecture,Faculty,Architecture,Psychology,1i_3pt,S/M,23,1,22,29,1,28,4.3478260869565215,3.4482758620689653,RR,0.0832884149375855,1.2608695652173914,19.087793442615624,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M + SL),mix,0,1,
shettel-neuber_1983,Architecture,Faculty,Architecture,"Law, Psychology",1i_3pt,S/M,23,1,22,55,7,48,4.3478260869565215,12.727272727272727,OR,0.04735099870824045,0.3116883116883117,2.1332458595227912,0.49,0.4820280048858295,NA,Score,NA,SR/(M + SL),mix,1,1,
shettel-neuber_1983,Architecture,Faculty,Architecture,"Law, Psychology",1i_3pt,S/M,23,1,22,55,7,48,4.3478260869565215,12.727272727272727,RR,0.0445094387567972,0.34161490683229817,2.621932512061118,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M + SL),mix,1,1,
shettel-neuber_1983,Art,Faculty,Art,Law,1i_3pt,R/L,30,1,29,24,4,20,3.3333333333333335,16.666666666666664,OR,0.024083418085205102,0.17241379310344826,1.2898086849127837,1.46,0.22733645129892713,NA,Score,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,Law,1i_3pt,R/L,30,1,29,24,4,20,3.3333333333333335,16.666666666666664,RR,0.023897337099184277,0.2,1.67382666252657,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,Psychology,1i_3pt,R/L,30,1,29,29,1,28,3.3333333333333335,3.4482758620689653,OR,0.09477129211319076,0.9655172413793104,9.836560445828944,0,0.9999999999999998,NA,Score,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,Psychology,1i_3pt,R/L,30,1,29,29,1,28,3.3333333333333335,3.4482758620689653,RR,0.06339878088622453,0.9666666666666667,14.739154781562737,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Art,Faculty,Art,"Law, Psychology",1i_3pt,R/L,30,1,29,53,5,48,3.3333333333333335,9.433962264150944,OR,0.04890212062571029,0.3310344827586207,2.3137117762180375,0.35,0.5552266540804622,NA,Score,NA,SR/SL,mix,1,0,
shettel-neuber_1983,Art,Faculty,Art,"Law, Psychology",1i_3pt,R/L,30,1,29,53,5,48,3.3333333333333335,9.433962264150944,RR,0.04327595804657061,0.3533333333333333,2.88484530625747,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,1,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Law,1i_3pt,R/L,23,1,22,24,4,20,4.3478260869565215,16.666666666666664,OR,0.031462030287135415,0.22727272727272727,1.7258846899112932,0.8,0.37022880376295114,NA,Score,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Law,1i_3pt,R/L,23,1,22,24,4,20,4.3478260869565215,16.666666666666664,RR,0.031458264990574865,0.2608695652173913,2.1632766485087447,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Psychology,1i_3pt,R/L,23,1,22,29,1,28,4.3478260869565215,3.4482758620689653,OR,0.12380706311152187,1.272727272727273,13.083540389652077,0,0.9999999999999997,NA,Score,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,Psychology,1i_3pt,R/L,23,1,22,29,1,28,4.3478260869565215,3.4482758620689653,RR,0.0832884149375855,1.2608695652173914,19.087793442615624,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,0,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,"Law, Psychology",1i_3pt,R/L,23,1,22,53,5,48,4.3478260869565215,9.433962264150944,OR,0.06394850410281205,0.43636363636363634,3.095962818479696,0.09,0.7699735137949588,NA,Score,NA,SR/SL,mix,1,0,
shettel-neuber_1983,Architecture,Faculty,Architecture,"Law, Psychology",1i_3pt,R/L,23,1,22,53,5,48,4.3478260869565215,9.433962264150944,RR,0.05697432377003592,0.46086956521739125,3.728008374456103,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,1,0,
preti_2007,Art,Professionals,Writers,Noncreatives,AHQ,R/L,20,0,20,78,0,78,0,0,OR,0,NA,Inf,NA,NA,NA,Score,NA,SR/SL,mix,0,0,
preti_2007,Art,Professionals,Writers,Noncreatives,AHQ,R/L,20,0,20,78,0,78,0,0,RR,NA,NA,NA,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,0,0,
preti_2007,Art,Professionals,Painters,Noncreatives,AHQ,R/L,22,2,20,78,0,78,9.090909090909092,0,OR,1.9054873248678115,Inf,Inf,3.34,0.06758556677451151,NA,Score,NA,SR/SL,mix,0,0,
preti_2007,Art,Professionals,Painters,Noncreatives,AHQ,R/L,22,2,20,78,0,78,9.090909090909092,0,RR,NA,Inf,Inf,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,0,0,
preti_2007,Music,Professionals,Musicians,Noncreatives,AHQ,R/L,28,3,25,78,0,78,10.714285714285714,0,OR,2.2954463851675166,Inf,Inf,5.15,0.02330283017116071,NA,Score,NA,SR/SL,mix,1,0,
preti_2007,Music,Professionals,Musicians,Noncreatives,AHQ,R/L,28,3,25,78,0,78,10.714285714285714,0,RR,NA,Inf,Inf,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,1,0,
preti_2007,Art,Professionals,"Writers, Painters",Noncreatives,AHQ,R/L,42,2,40,78,0,78,4.761904761904762,0,OR,0.9743580017223832,Inf,Inf,1.43,0.23169362695829715,NA,Score,NA,SR/SL,mix,1,0,
preti_2007,Art,Professionals,"Writers, Painters",Noncreatives,AHQ,R/L,42,2,40,78,0,78,4.761904761904762,0,RR,NA,Inf,Inf,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,mix,1,0,
preti_2007,Art,Professionals,Writers,Noncreatives,AHQ,S/M,25,5,20,80,2,78,20,2.5,OR,1.9851710993678051,9.75,46.98549594227673,6.77,0.009252445603533579,NA,Score,NA,(SR+SL)/M,mix,0,0,
preti_2007,Art,Professionals,Writers,Noncreatives,AHQ,S/M,25,5,20,80,2,78,20,2.5,RR,1.6525338593622823,8,38.728404648058316,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,0,0,
preti_2007,Art,Professionals,Painters,Noncreatives,AHQ,S/M,25,3,22,80,2,78,12,2.5,OR,0.9837507380919132,5.318181818181818,28.521257578192607,1.99,0.15884825879861733,NA,Score,NA,(SR+SL)/M,mix,0,0,
preti_2007,Art,Professionals,Painters,Noncreatives,AHQ,S/M,25,3,22,80,2,78,12,2.5,RR,0.8493347924795265,4.8,27.127111951622283,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,0,0,
preti_2007,Music,Professionals,Musicians,Noncreatives,AHQ,S/M,30,2,28,80,2,78,6.666666666666667,2.5,OR,0.4644237317370138,2.7857142857142856,16.726027881178535,0.22,0.6398813271394176,NA,Score,NA,(SR+SL)/M,mix,1,0,
preti_2007,Music,Professionals,Musicians,Noncreatives,AHQ,S/M,30,2,28,80,2,78,6.666666666666667,2.5,RR,0.3930996699578119,2.6666666666666665,18.089842486701365,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,1,0,
preti_2007,Art,Professionals,"Writers, Painters",Noncreatives,AHQ,S/M,50,8,42,80,2,78,16,2.5,OR,1.679874227567736,7.428571428571429,32.36105546437163,6.11,0.013436764426867732,NA,Score,NA,(SR+SL)/M,mix,1,0,
preti_2007,Art,Professionals,"Writers, Painters",Noncreatives,AHQ,S/M,50,8,42,80,2,78,16,2.5,RR,1.4157152631656345,6.3999999999999995,28.932371547941553,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,(SR+SL)/M,mix,1,0,
preti_2007,Art,Professionals,Writers,Noncreatives,AHQ,S/M,25,5,20,80,2,78,20,2.5,OR,1.9851710993678051,9.75,46.98549594227673,6.77,0.009252445603533579,NA,Score,NA,SR/(M+SL),mix,0,1,
preti_2007,Art,Professionals,Writers,Noncreatives,AHQ,S/M,25,5,20,80,2,78,20,2.5,RR,1.6525338593622823,8,38.728404648058316,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M+SL),mix,0,1,
preti_2007,Art,Professionals,Painters,Noncreatives,AHQ,S/M,25,5,20,80,2,78,20,2.5,OR,1.9851710993678051,9.75,46.98549594227673,6.77,0.009252445603533579,NA,Score,NA,SR/(M+SL),mix,0,1,
preti_2007,Art,Professionals,Painters,Noncreatives,AHQ,S/M,25,5,20,80,2,78,20,2.5,RR,1.6525338593622823,8,38.728404648058316,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M+SL),mix,0,1,
preti_2007,Music,Professionals,Musicians,Noncreatives,AHQ,S/M,30,5,25,80,2,78,16.666666666666664,2.5,OR,1.6105158959379324,7.800000000000001,37.140254256690554,5.16,0.02306767651230056,NA,Score,NA,SR/(M+SL),mix,1,1,
preti_2007,Music,Professionals,Musicians,Noncreatives,AHQ,S/M,30,5,25,80,2,78,16.666666666666664,2.5,RR,1.366004335139099,6.666666666666666,32.536093262045696,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M+SL),mix,1,1,
preti_2007,Art,Professionals,"Writers, Painters",Noncreatives,AHQ,S/M,50,10,40,80,2,78,20,2.5,OR,2.2538540205034105,9.75,41.508611669134424,9.25,0.0023487756273294956,NA,Score,NA,SR/(M+SL),mix,1,1,
preti_2007,Art,Professionals,"Writers, Painters",Noncreatives,AHQ,S/M,50,10,40,80,2,78,20,2.5,RR,1.8275016108206732,8,35.020488967590886,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/(M+SL),mix,1,1,
schacter_1996,Architecture,Professionals,Architects,Surgeons,1i_3pt,R/L,141,26,115,126,5,121,18.439716312056735,3.968253968253968,OR,2.0909950940737927,5.471304347826087,14.259110133750287,12.2,4.766205335116057e-4,NA,Score,NA,SR/SL,success,0,0,
schacter_1996,Architecture,Professionals,Architects,Surgeons,1i_3pt,R/L,141,26,115,126,5,121,18.439716312056735,3.968253968253968,RR,1.839937299264508,4.646808510638298,11.735633243139306,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,NA,SR/SL,success,0,0,
